request_id,candidate_id,label_score,days,target_protein_g,target_calorie_kcal,estimated_protein_g,estimated_calorie_kcal,estimated_carbohydrate_g,estimated_fat_g,estimated_fiber_g,estimated_calcium_mg,estimated_iron_mg,estimated_vitamin_c_mg,protein_abs_gap_g,calorie_abs_gap_kcal,carbohydrate_abs_gap_g,fat_abs_gap_g,fiber_abs_gap_g,calcium_abs_gap_mg,iron_abs_gap_mg,vitamin_c_abs_gap_mg,protein_gap_ratio,calorie_gap_ratio,macro_gap_ratio_sum,estimated_basket_cost,price_per_1000_kcal,price_per_100g_protein,priced_item_ratio,unique_ingredient_count,protein_anchor_count,carb_base_count,produce_count,calorie_booster_count,food_family_diversity_count,role_diversity_count,repetition_penalty,unrealistic_basket_penalty,preference_match_score,heuristic_selection_score,nearby_store_count,warning_count,realism_note_count,pantry_note_count,scaling_note_count,adjusted_by_split,has_price_estimate,budget_friendly_preference,low_prep_preference,vegetarian_preference,vegan_preference,dairy_free_preference,goal_profile,shopping_mode,meal_style
balanced_any:us:5:bulk,candidate_02,1.644029,5,600.0,10500.0,692.5,11353.0,1047.8,424.5,257.5,3807.1,110.4,3894.6,92.5,853.0,102.20000000000005,74.5,107.5,1192.9,20.400000000000006,3444.6,0.15416666666666667,0.08123809523809523,9.138306708074534,49.49,4.3592002113978685,7.146570397111914,1.0,8,2,1,4,1,4,4,19.409312,3.95,0.0,74.398064,2,0,1,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:us:5:bulk,candidate_03,1.85258,5,600.0,10500.0,693.4,11395.2,1053.8,425.9,262.3,4140.9,112.8,3988.2,93.39999999999998,895.2000000000007,96.20000000000005,75.89999999999998,112.30000000000001,859.1000000000004,22.799999999999997,3538.2,0.15566666666666662,0.08525714285714292,9.336995983436854,49.49,4.343056725638865,7.137294490914336,1.0,8,2,1,4,1,4,4,19.409312,3.6,0.0,74.398064,2,0,1,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:us:5:bulk,candidate_04,0.556987,5,600.0,10500.0,777.3,10596.5,1023.3,312.4,270.8,5186.7,149.6,3864.5,177.29999999999995,96.5,126.70000000000005,37.60000000000002,120.80000000000001,186.69999999999982,59.599999999999994,3414.5,0.29549999999999993,0.00919047619047619,9.310275817805383,43.57,4.111735006841881,5.605300398816416,1.0,8,3,1,4,0,3,3,21.588497,3.95,0.0,73.889135,2,0,2,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:us:5:bulk,candidate_05,0.765474,5,600.0,10500.0,778.2,10638.7,1029.3,313.8,275.6,5520.6,152.0,3958.1,178.20000000000005,138.70000000000073,120.70000000000005,36.19999999999999,125.60000000000002,520.6000000000004,62.0,3508.1,0.2970000000000001,0.01320952380952388,9.634505093167702,43.57,4.095425192927707,5.5988177846312,1.0,8,3,1,4,0,3,3,21.588497,3.6,0.0,73.889135,2,0,2,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:us:5:bulk,candidate_06,1.922195,5,600.0,10500.0,649.0,11324.1,915.5,500.5,254.5,4779.8,136.4,3889.5,49.0,824.1000000000004,234.5,150.5,104.5,220.19999999999982,46.400000000000006,3439.5,0.08166666666666667,0.07848571428571433,9.533508599033816,42.43,3.746876131436494,6.537750385208012,1.0,8,2,1,4,1,4,4,19.349421,4.55,0.0,73.722387,2,0,1,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:us:5:bulk,candidate_07,2.130674,5,600.0,10500.0,649.9,11366.3,921.5,502.0,259.3,5113.7,138.8,3983.1,49.89999999999998,866.2999999999993,228.5,152.0,109.30000000000001,113.69999999999982,48.80000000000001,3533.1,0.08316666666666662,0.08250476190476183,9.777943588681849,42.43,3.73296499300564,6.528696722572704,1.0,8,2,1,4,1,4,4,19.349421,4.2,0.0,73.722387,2,0,1,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:west:1:balanced,candidate_00,12.165688,1,120.0,2100.0,128.9,2071.7,173.7,85.2,44.5,656.0,24.7,649.2,8.900000000000006,28.300000000000182,56.30000000000001,15.200000000000003,14.5,344.0,6.699999999999999,559.2,0.07416666666666671,0.013476190476190563,7.874814354727398,7.99,3.856736013901627,6.198603568657874,1.0,6,2,1,2,1,4,4,3.982804,0.0,0.0,74.863444,4,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:west:1:balanced,candidate_01,12.165688,1,120.0,2100.0,128.9,2071.7,173.7,85.2,44.5,656.0,24.7,649.2,8.900000000000006,28.300000000000182,56.30000000000001,15.200000000000003,14.5,344.0,6.699999999999999,559.2,0.07416666666666671,0.013476190476190563,7.874814354727398,7.99,3.856736013901627,6.198603568657874,1.0,6,2,1,2,1,4,4,3.982804,0.0,0.0,74.863444,4,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:west:1:balanced,candidate_02,12.072038,1,120.0,2100.0,128.0,2089.8,198.6,76.3,45.6,598.0,22.8,651.0,8.0,10.199999999999818,31.400000000000006,6.299999999999997,15.600000000000001,402.0,4.800000000000001,561.0,0.06666666666666667,0.004857142857142771,7.648521739130435,9.43,4.512393530481385,7.3671875,1.0,6,2,1,2,1,4,4,3.982804,0.0,0.0,74.328941,4,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:west:1:balanced,candidate_03,12.072038,1,120.0,2100.0,128.0,2089.8,198.6,76.3,45.6,598.0,22.8,651.0,8.0,10.199999999999818,31.400000000000006,6.299999999999997,15.600000000000001,402.0,4.800000000000001,561.0,0.06666666666666667,0.004857142857142771,7.648521739130435,9.43,4.512393530481385,7.3671875,1.0,6,2,1,2,1,4,4,3.982804,0.0,0.0,74.328941,4,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:west:1:balanced,candidate_04,11.32471,1,120.0,2100.0,128.6,1952.9,191.9,64.0,47.6,905.7,31.0,640.4,8.599999999999994,147.0999999999999,38.099999999999994,6.0,17.6,94.29999999999995,13.0,550.4,0.07166666666666661,0.070047619047619,7.770110904071773,7.94,4.065748374212709,6.174183514774494,1.0,5,2,1,2,0,3,3,4.089201,0.0,0.0,73.779359,4,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:west:1:balanced,candidate_05,11.32471,1,120.0,2100.0,128.6,1952.9,191.9,64.0,47.6,905.7,31.0,640.4,8.599999999999994,147.0999999999999,38.099999999999994,6.0,17.6,94.29999999999995,13.0,550.4,0.07166666666666661,0.070047619047619,7.770110904071773,7.94,4.065748374212709,6.174183514774494,1.0,5,2,1,2,0,3,3,4.089201,0.0,0.0,73.779359,4,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:west:1:balanced,candidate_06,12.342751,1,120.0,2100.0,118.5,2075.5,171.3,91.4,44.5,783.1,27.6,650.2,1.5,24.5,58.69999999999999,21.400000000000006,14.5,216.89999999999998,9.600000000000001,560.2,0.0125,0.011666666666666667,8.018942788129745,8.11,3.9074921705613104,6.843881856540084,1.0,6,2,1,2,1,4,4,3.922913,0.0,0.0,73.615777,4,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:west:1:balanced,candidate_07,12.292813,1,120.0,2100.0,119.5,2025.5,171.6,85.5,44.5,858.2,29.3,647.7,0.5,74.5,58.400000000000006,15.5,14.5,141.79999999999995,11.3,557.7,0.004166666666666667,0.035476190476190474,7.924919392684611,8.12,4.008886694643297,6.794979079497907,1.0,6,2,1,2,1,4,4,3.922913,0.0,0.0,73.615777,4,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:west:3:fresh,candidate_00,10.060355,3,360.0,6300.0,387.3,6254.5,520.5,260.8,130.4,1874.8,71.3,1819.6,27.30000000000001,45.5,169.5,50.80000000000001,40.400000000000006,1125.2,17.299999999999997,1549.6,0.07583333333333336,0.007222222222222222,7.371142121002991,23.25,3.7173235270605165,6.003098373353989,1.0,6,2,1,2,1,4,4,3.982804,1.64,0.0,74.863444,4,2,0,0,2,0,1,0,0,0,0,0,maintenance,fresh,any
balanced_any:west:3:fresh,candidate_01,10.060355,3,360.0,6300.0,387.3,6254.5,520.5,260.8,130.4,1874.8,71.3,1819.6,27.30000000000001,45.5,169.5,50.80000000000001,40.400000000000006,1125.2,17.299999999999997,1549.6,0.07583333333333336,0.007222222222222222,7.371142121002991,23.25,3.7173235270605165,6.003098373353989,1.0,6,2,1,2,1,4,4,3.982804,1.64,0.0,74.863444,4,2,0,0,2,0,1,0,0,0,0,0,maintenance,fresh,any
balanced_any:west:3:fresh,candidate_02,9.822017,3,360.0,6300.0,382.3,6248.3,585.1,233.1,131.8,1688.5,64.9,1825.1,22.30000000000001,51.69999999999982,104.89999999999998,23.099999999999994,41.80000000000001,1311.5,10.900000000000006,1555.1,0.061944444444444476,0.008206349206349177,7.125121578099839,27.43,4.389994078389321,7.174993460633011,1.0,6,2,1,2,1,4,4,3.982804,1.64,0.0,74.328941,4,2,0,0,2,0,1,0,0,0,0,0,maintenance,fresh,any
balanced_any:west:3:fresh,candidate_03,9.822017,3,360.0,6300.0,382.3,6248.3,585.1,233.1,131.8,1688.5,64.9,1825.1,22.30000000000001,51.69999999999982,104.89999999999998,23.099999999999994,41.80000000000001,1311.5,10.900000000000006,1555.1,0.061944444444444476,0.008206349206349177,7.125121578099839,27.43,4.389994078389321,7.174993460633011,1.0,6,2,1,2,1,4,4,3.982804,1.64,0.0,74.328941,4,2,0,0,2,0,1,0,0,0,0,0,maintenance,fresh,any
balanced_any:west:3:fresh,candidate_04,9.13262,3,360.0,6300.0,395.4,5945.7,569.5,201.3,138.6,2691.8,91.5,1792.7,35.39999999999998,354.3000000000002,120.5,8.699999999999989,48.599999999999994,308.1999999999998,37.5,1522.7,0.09833333333333327,0.05623809523809527,7.192873659995399,23.46,3.945708663403805,5.933232169954477,1.0,5,2,1,2,0,3,3,4.089201,1.64,0.0,73.779359,4,2,0,0,2,0,1,0,0,0,0,0,maintenance,fresh,any
balanced_any:west:3:fresh,candidate_05,9.13262,3,360.0,6300.0,395.4,5945.7,569.5,201.3,138.6,2691.8,91.5,1792.7,35.39999999999998,354.3000000000002,120.5,8.699999999999989,48.599999999999994,308.1999999999998,37.5,1522.7,0.09833333333333327,0.05623809523809527,7.192873659995399,23.46,3.945708663403805,5.933232169954477,1.0,5,2,1,2,0,3,3,4.089201,1.64,0.0,73.779359,4,2,0,0,2,0,1,0,0,0,0,0,maintenance,fresh,any
balanced_any:west:3:fresh,candidate_06,10.216579,3,360.0,6300.0,356.1,6220.9,513.3,274.2,130.4,2256.1,80.0,1822.6,3.8999999999999773,79.10000000000036,176.70000000000005,64.19999999999999,40.400000000000006,743.9000000000001,26.0,1552.6,0.01083333333333327,0.012555555555555613,7.490508649643432,23.57,3.7888408429648446,6.618927267621454,1.0,6,2,1,2,1,4,4,3.922913,1.64,0.0,73.615777,4,2,0,0,2,0,1,0,0,0,0,0,maintenance,fresh,any
balanced_any:west:3:fresh,candidate_07,10.146779,3,360.0,6300.0,369.2,6244.9,514.3,271.2,130.4,2558.0,86.9,1814.8,9.199999999999989,55.100000000000364,175.70000000000005,61.19999999999999,40.400000000000006,442.0,32.900000000000006,1544.8,0.025555555555555522,0.008746031746031804,7.473029215550954,24.06,3.852743838972602,6.516793066088841,1.0,6,2,1,2,1,4,4,3.922913,1.64,0.0,73.615777,4,2,0,0,2,0,1,0,0,0,0,0,maintenance,fresh,any
balanced_any:west:5:bulk,candidate_00,1.984843,5,600.0,10500.0,701.0,11350.1,927.5,474.9,254.5,4144.3,122.1,3884.6,101.0,850.1000000000004,222.5,124.89999999999998,104.5,855.6999999999998,32.099999999999994,3434.6,0.16833333333333333,0.08096190476190479,9.407253181504485,42.97,3.785869728020017,6.12981455064194,1.0,8,2,1,4,1,4,4,19.409312,3.95,0.0,74.863444,4,0,1,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:west:5:bulk,candidate_01,2.193295,5,600.0,10500.0,701.9,11392.3,933.5,476.3,259.3,4478.2,124.4,3978.2,101.89999999999998,892.2999999999993,216.5,126.30000000000001,109.30000000000001,521.8000000000002,34.400000000000006,3528.2,0.1698333333333333,0.08498095238095231,9.604811345755692,42.97,3.7718458959121515,6.121954694400912,1.0,8,2,1,4,1,4,4,19.409312,3.6,0.0,74.863444,4,0,1,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:west:5:bulk,candidate_02,1.575754,5,600.0,10500.0,692.5,11353.0,1047.8,424.5,257.5,3807.1,110.4,3894.6,92.5,853.0,102.20000000000005,74.5,107.5,1192.9,20.400000000000006,3444.6,0.15416666666666667,0.08123809523809523,9.138306708074534,50.63,4.459614198890161,7.311191335740073,1.0,8,2,1,4,1,4,4,19.409312,3.95,0.0,74.328941,4,0,1,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:west:5:bulk,candidate_03,1.784321,5,600.0,10500.0,693.4,11395.2,1053.8,425.9,262.3,4140.9,112.8,3988.2,93.39999999999998,895.2000000000007,96.20000000000005,75.89999999999998,112.30000000000001,859.1000000000004,22.799999999999997,3538.2,0.15566666666666662,0.08525714285714292,9.336995983436854,50.63,4.443098848638023,7.301701759446208,1.0,8,2,1,4,1,4,4,19.409312,3.6,0.0,74.328941,4,0,1,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:west:5:bulk,candidate_04,0.493232,5,600.0,10500.0,777.3,10596.5,1023.3,312.4,270.8,5186.7,149.6,3864.5,177.29999999999995,96.5,126.70000000000005,37.60000000000002,120.80000000000001,186.69999999999982,59.599999999999994,3414.5,0.29549999999999993,0.00919047619047619,9.310275817805383,44.59,4.207993205303638,5.73652386465972,1.0,8,3,1,4,0,3,3,21.588497,3.95,0.0,73.779359,4,0,2,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:west:5:bulk,candidate_05,0.701734,5,600.0,10500.0,778.2,10638.7,1029.3,313.8,275.6,5520.6,152.0,3958.1,178.20000000000005,138.70000000000073,120.70000000000005,36.19999999999999,125.60000000000002,520.6000000000004,62.0,3508.1,0.2970000000000001,0.01320952380952388,9.634505093167702,44.59,4.1913015688007,5.729889488563352,1.0,8,3,1,4,0,3,3,21.588497,3.6,0.0,73.779359,4,0,2,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:west:5:bulk,candidate_06,1.853082,5,600.0,10500.0,649.0,11324.1,915.5,500.5,254.5,4779.8,136.4,3889.5,49.0,824.1000000000004,234.5,150.5,104.5,220.19999999999982,46.400000000000006,3439.5,0.08166666666666667,0.07848571428571433,9.533508599033816,43.54,3.844897166220715,6.708782742681048,1.0,8,2,1,4,1,4,4,19.349421,4.55,0.0,73.615777,4,0,1,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:west:5:bulk,candidate_07,0.538382,5,600.0,10500.0,758.2,11673.4,926.7,486.6,254.5,5023.3,142.7,3876.3,158.20000000000005,1173.3999999999996,223.29999999999995,136.60000000000002,104.5,23.300000000000182,52.69999999999999,3426.3,0.2636666666666667,0.11175238095238092,9.485341849551416,45.56,3.9028903318656094,6.00896860986547,1.0,9,3,1,4,1,4,4,21.588497,4.3,0.0,73.615777,4,0,2,0,1,1,1,0,0,0,0,0,maintenance,bulk,any
balanced_any:new_york:1:balanced,candidate_00,12.013665,1,120.0,2100.0,128.9,2071.7,173.7,85.2,44.5,656.0,24.7,649.2,8.900000000000006,28.300000000000182,56.30000000000001,15.200000000000003,14.5,344.0,6.699999999999999,559.2,0.07416666666666671,0.013476190476190563,7.874814354727398,9.53,4.600086885166771,7.393328161365398,1.0,6,2,1,2,1,4,4,3.982804,0.0,0.0,74.482537,5,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:new_york:1:balanced,candidate_01,12.013665,1,120.0,2100.0,128.9,2071.7,173.7,85.2,44.5,656.0,24.7,649.2,8.900000000000006,28.300000000000182,56.30000000000001,15.200000000000003,14.5,344.0,6.699999999999999,559.2,0.07416666666666671,0.013476190476190563,7.874814354727398,9.53,4.600086885166771,7.393328161365398,1.0,6,2,1,2,1,4,4,3.982804,0.0,0.0,74.482537,5,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:new_york:1:balanced,candidate_02,11.931294,1,120.0,2100.0,128.0,2089.8,198.6,76.3,45.6,598.0,22.8,651.0,8.0,10.199999999999818,31.400000000000006,6.299999999999997,15.600000000000001,402.0,4.800000000000001,561.0,0.06666666666666667,0.004857142857142771,7.648521739130435,10.86,5.196669537754808,8.484375,1.0,6,2,1,2,1,4,4,3.982804,0.0,0.0,73.982504,5,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:new_york:1:balanced,candidate_03,11.931294,1,120.0,2100.0,128.0,2089.8,198.6,76.3,45.6,598.0,22.8,651.0,8.0,10.199999999999818,31.400000000000006,6.299999999999997,15.600000000000001,402.0,4.800000000000001,561.0,0.06666666666666667,0.004857142857142771,7.648521739130435,10.86,5.196669537754808,8.484375,1.0,6,2,1,2,1,4,4,3.982804,0.0,0.0,73.982504,5,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:new_york:1:balanced,candidate_04,11.167391,1,120.0,2100.0,128.6,1952.9,191.9,64.0,47.6,905.7,31.0,640.4,8.599999999999994,147.0999999999999,38.099999999999994,6.0,17.6,94.29999999999995,13.0,550.4,0.07166666666666661,0.070047619047619,7.770110904071773,9.53,4.879922167033642,7.410575427682737,1.0,5,2,1,2,0,3,3,4.089201,0.0,0.0,73.404627,5,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
balanced_any:new_york:1:balanced,candidate_05,11.167391,1,120.0,2100.0,128.6,1952.9,191.9,64.0,47.6,905.7,31.0,640.4,8.599999999999994,147.0999999999999,38.099999999999994,6.0,17.6,94.29999999999995,13.0,550.4,0.07166666666666661,0.070047619047619,7.770110904071773,9.53,4.879922167033642,7.410575427682737,1.0,5,2,1,2,0,3,3,4.089201,0.0,0.0,73.404627,5,0,0,0,0,0,1,0,0,0,0,0,maintenance,balanced,any
